total_bill,tip,sex,smoker,day,time,size
16.99,1.01,Female,No,Sun,Dinner,two
10.34,1.66,Male,No,Sun,Dinner,three
21.01,3.5,Male,No,Sun,Dinner,three
23.68,3.31,Male,No,Sun,Dinner,two
24.59,3.61,Female,No,Sun,Dinner,four
25.29,4.71,Male,No,Sun,Dinner,four
8.77,2.0,Male,No,Sun,Dinner,two
26.88,3.12,Male,No,Sun,Dinner,four
15.04,1.96,Male,No,Sun,Dinner,two
14.78,3.23,Male,No,,Dinner,two
10.27,1.71,Male,No,Sun,Dinner,two
35.26,5.0,Female,No,Sun,Dinner,four
15.42,1.57,Male,No,Sun,Dinner,two
,,,,,,
14.83,3.02,Female,No,Sun,Dinner,two
21.58,3.92,Male,No,Sun,Dinner,two
10.33,1.67,Female,No,Sun,Dinner,three
16.29,3.71,Male,No,Sun,Dinner,three
16.97,3.5,Female,No,Sun,Dinner,three
20.65,3.35,Male,No,Sat,Dinner,three
17.92,4.08,Male,No,Sat,Dinner,two
20.29,2.75,Female,No,Sat,Dinner,two
15.77,2.23,Female,No,Sat,Dinner,two
39.42,7.58,Male,No,Sat,Dinner,four
19.82,3.18,Male,No,Sat,Dinner,two
,2.34,Male,No,,Dinner,four
13.37,2.0,Male,No,Sat,Dinner,two
12.69,2.0,Male,No,Sat,Dinner,two
21.7,4.3,Male,No,Sat,Dinner,two
19.65,3.0,Female,No,Sat,Dinner,two
9.55,1.45,Male,No,Sat,Dinner,two
18.35,2.5,Male,No,Sat,Dinner,four
15.06,3.0,Female,No,Sat,Dinner,two
20.69,2.45,Female,No,Sat,Dinner,four
17.78,3.27,Male,No,Sat,Dinner,two
24.06,3.6,Male,No,Sat,Dinner,three
16.31,2.0,Male,No,Sat,Dinner,three
16.93,3.07,Female,No,Sat,Dinner,three
18.69,2.31,Male,No,Sat,Dinner,three
31.27,5.0,Male,No,Sat,Dinner,three
16.04,2.24,Male,No,Sat,Dinner,three
,2.54,Male,No,Sun,Dinner,two
13.94,3.06,Male,No,Sun,Dinner,two
9.68,1.32,Male,No,Sun,Dinner,two
30.4,5.6,Male,No,Sun,Dinner,four
18.29,3.0,Male,No,Sun,Dinner,two
22.23,5.0,Male,No,Sun,Dinner,two
32.4,6.0,Male,No,Sun,Dinner,four
28.55,2.05,Male,No,Sun,Dinner,three
18.04,3.0,Male,No,Sun,Dinner,two
12.54,2.5,Male,No,Sun,Dinner,two
10.29,2.6,Female,No,Sun,Dinner,two
34.81,5.2,Female,No,Sun,Dinner,four
9.94,1.56,Male,No,Sun,Dinner,two
25.56,4.34,Male,No,Sun,Dinner,four
19.49,3.51,Male,No,Sun,Dinner,two
38.01,3.0,Male,Yes,Sat,Dinner,four
26.41,1.5,Female,No,Sat,Dinner,two
11.24,1.76,Male,Yes,Sat,Dinner,two
48.27,6.73,Male,No,Sat,Dinner,four
20.29,3.21,Male,Yes,Sat,Dinner,two
13.81,2.0,Male,Yes,Sat,Dinner,two
11.02,1.98,Male,Yes,Sat,Dinner,two
18.29,3.76,Male,Yes,Sat,Dinner,four
17.59,2.64,Male,No,Sat,Dinner,three
20.08,3.15,Male,No,Sat,Dinner,three
16.45,2.47,Female,No,Sat,Dinner,two
3.07,1.0,Female,Yes,Sat,Dinner,one
20.23,2.01,Male,No,Sat,Dinner,two
15.01,2.09,Male,Yes,Sat,Dinner,two
12.02,1.97,Male,No,Sat,Dinner,two
17.07,3.0,Female,No,Sat,Dinner,three
26.86,3.14,Female,Yes,Sat,Dinner,two
25.28,5.0,Female,Yes,Sat,Dinner,two
14.73,2.2,Female,No,Sat,Dinner,two
10.51,1.25,Male,No,Sat,Dinner,two
17.92,3.08,Male,Yes,Sat,Dinner,two
27.2,4.0,Male,No,Thur,Lunch,four
22.76,3.0,Male,No,Thur,Lunch,two
17.29,2.71,Male,No,Thur,Lunch,two
19.44,3.0,Male,Yes,Thur,Lunch,two
16.66,3.4,Male,No,Thur,Lunch,two
10.07,1.83,Female,No,Thur,Lunch,one
32.68,5.0,Male,Yes,Thur,Lunch,two
15.98,2.03,Male,No,Thur,Lunch,two
34.83,5.17,Female,No,Thur,Lunch,four
13.03,2.0,Male,No,Thur,Lunch,two
18.28,4.0,Male,No,Thur,Lunch,two
24.71,5.85,Male,No,Thur,Lunch,two
21.16,3.0,Male,No,Thur,Lunch,two
28.97,3.0,Male,Yes,Fri,Dinner,two
22.49,3.5,Male,No,Fri,Dinner,two
5.75,1.0,Female,Yes,Fri,Dinner,two
16.32,4.3,Female,Yes,Fri,Dinner,two
22.75,3.25,Female,No,Fri,Dinner,two
40.17,4.73,Male,Yes,Fri,Dinner,four
27.28,4.0,Male,Yes,Fri,Dinner,two
12.03,1.5,Male,Yes,Fri,Dinner,two
21.01,3.0,Male,Yes,Fri,Dinner,two
12.46,1.5,Male,No,Fri,Dinner,two
11.35,2.5,Female,Yes,Fri,Dinner,two
15.38,3.0,Female,Yes,Fri,Dinner,two
44.3,2.5,Female,Yes,Sat,Dinner,three
22.42,3.48,Female,Yes,Sat,Dinner,two
20.92,4.08,Female,No,Sat,Dinner,two
15.36,1.64,Male,Yes,Sat,Dinner,two
20.49,4.06,Male,Yes,Sat,Dinner,two
25.21,4.29,Male,Yes,Sat,Dinner,two
18.24,3.76,Male,No,Sat,Dinner,two
14.31,4.0,Female,Yes,Sat,Dinner,two
14.0,3.0,Male,No,Sat,Dinner,two
7.25,1.0,Female,No,Sat,Dinner,one
38.07,4.0,Male,No,Sun,Dinner,three
23.95,2.55,Male,No,Sun,Dinner,two
25.71,4.0,Female,No,Sun,Dinner,three
17.31,3.5,Female,No,Sun,Dinner,two
29.93,5.07,Male,No,Sun,Dinner,four
10.65,1.5,Female,No,Thur,Lunch,two
12.43,1.8,Female,No,Thur,Lunch,two
24.08,2.92,Female,No,Thur,Lunch,four
11.69,2.31,Male,No,Thur,Lunch,two
13.42,1.68,Female,No,Thur,Lunch,two
14.26,2.5,Male,No,Thur,Lunch,two
15.95,2.0,Male,No,Thur,Lunch,two
12.48,2.52,Female,No,Thur,Lunch,two
29.8,4.2,Female,No,Thur,Lunch,six
8.52,1.48,Male,No,Thur,Lunch,two
14.52,2.0,Female,No,Thur,Lunch,two
11.38,2.0,Female,No,Thur,Lunch,two
22.82,2.18,Male,No,Thur,Lunch,three
19.08,1.5,Male,No,Thur,Lunch,two
20.27,2.83,Female,No,Thur,Lunch,two
11.17,1.5,Female,No,Thur,Lunch,two
12.26,2.0,Female,No,Thur,Lunch,two
18.26,3.25,Female,No,Thur,Lunch,two
8.51,1.25,Female,No,Thur,Lunch,two
10.33,2.0,Female,No,Thur,Lunch,two
14.15,2.0,Female,No,Thur,Lunch,two
16.0,2.0,Male,Yes,Thur,Lunch,two
13.16,2.75,Female,No,Thur,Lunch,two
17.47,3.5,Female,No,Thur,Lunch,two
34.3,6.7,Male,No,Thur,Lunch,six
41.19,5.0,Male,No,Thur,Lunch,five
27.05,5.0,Female,No,Thur,Lunch,six
16.43,2.3,Female,No,Thur,Lunch,two
8.35,1.5,Female,No,Thur,Lunch,two
18.64,1.36,Female,No,Thur,Lunch,three
11.87,1.63,Female,No,Thur,Lunch,two
9.78,1.73,Male,No,Thur,Lunch,two
7.51,2.0,Male,No,Thur,Lunch,two
14.07,2.5,Male,No,Sun,Dinner,two
13.13,2.0,Male,No,Sun,Dinner,two
17.26,2.74,Male,No,Sun,Dinner,three
24.55,2.0,Male,No,Sun,Dinner,four
19.77,2.0,Male,No,Sun,Dinner,four
29.85,5.14,Female,No,Sun,Dinner,five
48.17,5.0,Male,No,Sun,Dinner,six
25.0,3.75,Female,No,Sun,Dinner,four
13.39,2.61,Female,No,Sun,Dinner,two
16.49,2.0,Male,No,Sun,Dinner,four
21.5,3.5,Male,No,Sun,Dinner,four
12.66,2.5,Male,No,Sun,Dinner,two
16.21,2.0,Female,No,Sun,Dinner,three
13.81,2.0,Male,No,Sun,Dinner,two
17.51,3.0,Female,Yes,Sun,Dinner,two
24.52,3.48,Male,No,Sun,Dinner,three
20.76,2.24,Male,No,Sun,Dinner,two
31.71,4.5,Male,No,Sun,Dinner,four
10.59,1.61,Female,Yes,Sat,Dinner,two
10.63,2.0,Female,Yes,Sat,Dinner,two
50.81,10.0,Male,Yes,Sat,Dinner,three
15.81,3.16,Male,Yes,Sat,Dinner,two
7.25,5.15,Male,Yes,Sun,Dinner,two
31.85,3.18,Male,Yes,Sun,Dinner,two
16.82,4.0,Male,Yes,Sun,Dinner,two
32.9,3.11,Male,Yes,Sun,Dinner,two
17.89,2.0,Male,Yes,Sun,Dinner,two
14.48,2.0,Male,Yes,Sun,Dinner,two
9.6,4.0,Female,Yes,Sun,Dinner,two
34.63,3.55,Male,Yes,Sun,Dinner,two
34.65,3.68,Male,Yes,Sun,Dinner,four
23.33,5.65,Male,Yes,Sun,Dinner,two
45.35,3.5,Male,Yes,Sun,Dinner,three
23.17,6.5,Male,Yes,Sun,Dinner,four
40.55,3.0,Male,Yes,Sun,Dinner,two
20.69,5.0,Male,No,Sun,Dinner,five
20.9,3.5,Female,Yes,Sun,Dinner,three
30.46,2.0,Male,Yes,Sun,Dinner,five
18.15,3.5,Female,Yes,Sun,Dinner,three
23.1,4.0,Male,Yes,Sun,Dinner,three
15.69,1.5,Male,Yes,Sun,Dinner,two
19.81,4.19,Female,Yes,Thur,Lunch,two
28.44,2.56,Male,Yes,Thur,Lunch,two
15.48,2.02,Male,Yes,Thur,Lunch,two
16.58,4.0,Male,Yes,Thur,Lunch,two
7.56,1.44,Male,No,Thur,Lunch,two
10.34,2.0,Male,Yes,Thur,Lunch,two
43.11,5.0,Female,Yes,Thur,Lunch,four
13.0,2.0,Female,Yes,Thur,Lunch,two
13.51,2.0,Male,Yes,Thur,Lunch,two
18.71,4.0,Male,Yes,Thur,Lunch,three
12.74,2.01,Female,Yes,Thur,Lunch,two
13.0,2.0,Female,Yes,Thur,Lunch,two
16.4,2.5,Female,Yes,Thur,Lunch,two
20.53,4.0,Male,Yes,Thur,Lunch,four
16.47,3.23,Female,Yes,Thur,Lunch,three
26.59,3.41,Male,Yes,Sat,Dinner,three
38.73,3.0,Male,Yes,Sat,Dinner,four
24.27,2.03,Male,Yes,Sat,Dinner,two
12.76,2.23,Female,Yes,Sat,Dinner,two
30.06,2.0,Male,Yes,Sat,Dinner,three
25.89,5.16,Male,Yes,Sat,Dinner,four
48.33,9.0,Male,No,Sat,Dinner,four
13.27,2.5,Female,Yes,Sat,Dinner,two
28.17,6.5,Female,Yes,Sat,Dinner,three
12.9,1.1,Female,Yes,Sat,Dinner,two
28.15,3.0,Male,Yes,Sat,Dinner,five
11.59,1.5,Male,Yes,Sat,Dinner,two
7.74,1.44,Male,Yes,Sat,Dinner,two
30.14,3.09,Female,Yes,Sat,Dinner,four
12.16,2.2,Male,Yes,Fri,Lunch,two
13.42,3.48,Female,Yes,Fri,Lunch,two
8.58,1.92,Male,Yes,Fri,Lunch,one
15.98,3.0,Female,No,Fri,Lunch,three
13.42,1.58,Male,Yes,Fri,Lunch,two
16.27,2.5,Female,Yes,Fri,Lunch,two
10.09,2.0,Female,Yes,Fri,Lunch,two
20.45,3.0,Male,No,Sat,Dinner,four
13.28,2.72,Male,No,Sat,Dinner,two
22.12,2.88,Female,Yes,Sat,Dinner,two
24.01,2.0,Male,Yes,Sat,Dinner,four
15.69,3.0,Male,Yes,Sat,Dinner,three
11.61,3.39,Male,No,Sat,Dinner,two
10.77,1.47,Male,No,Sat,Dinner,two
15.53,3.0,Male,Yes,Sat,Dinner,two
10.07,1.25,Male,No,Sat,Dinner,two
12.6,1.0,Male,Yes,Sat,Dinner,two
32.83,1.17,Male,Yes,Sat,Dinner,two
35.83,4.67,Female,No,Sat,Dinner,three
29.03,5.92,Male,No,Sat,Dinner,three
27.18,2.0,Female,Yes,Sat,Dinner,two
22.67,2.0,Male,Yes,Sat,Dinner,two
17.82,1.75,Male,No,Sat,Dinner,two
18.78,3.0,Female,No,Thur,Dinner,two
